rank,reasoned_threat,zoning_plain,zoning_code,parcel_count,acres,dist_mi,lat,lon,LOCATION,OWNER1,owner_type,PARCEL,rationale
1,High,Boise Multifamily (Ada County/Boise),Ada County/Boise:R-3,2,62.08,3.5,43.572953,-116.206183,2017 W VICTORY RD,,individual,"S1027212400,S1027223200","62 ac of vacant R-3 (Boise Multifamily, MF by-right) on W Victory Rd, ~3.5 mi NW and OUTSIDE the Airport Influence Area — by far the largest by-right multifamily land basis in the radius. No airport residential restriction applies. This is the single most concerning competitive-apartment site by zoning + scale; confirm developability (not gravel-pit/pond or floodway) before sizing, but as zoned it could absorb a very large apartment program."
2,High / Watch,Specific Plan SP-01 (Ada County/Boise),Ada County/Boise:SP-01,5,22.79,2.21,43.572386,-116.133952,E PARKCENTER BLVD,,individual,"R1719910020,S0929223100,S0929223395,S0929223405,S0929223430","~22.8 ac vacant under an SP-01 Specific Plan on E Parkcenter Blvd, ~2.2 mi N and outside the AIA. Specific-Plan entitlement is negotiated — residential density depends on the adopted plan — so the MF yield is Unknown but the size, river-adjacent Parkcenter location and lack of airport restriction make it a real medium-term multifamily/mixed-use supply candidate. Pull the SP-01 plan to confirm permitted residential."
3,High,Boise Mixed-Use Regional (Ada County/Boise),Ada County/Boise:MX-3,1,6.35,4.19,43.598991,-116.178691,300 E PARKCENTER BLVD,,individual,R6907010160,"6.3 ac vacant MX-3 (Mixed-Use Regional, MF by-right) at 300 E Parkcenter Blvd, ~4.2 mi N, outside the AIA, in the established Parkcenter office/residential node by the Boise River. By-right multifamily with services in place — a credible competitive apartment site (paired with the 2.8-ac MX-3 at 292 W Parkcenter below)."
4,High,Boise Multifamily (Ada County/Boise),Ada County/Boise:R-3,2,10.25,4.47,43.59377,-116.204365,1507 S OAKLAND AVE,,individual,"R5577760451,R5577760530","~10.2 ac vacant R-3 (Boise Multifamily) near 1507 S Oakland Ave, ~4.5 mi NW toward the Vista/Overland corridor, outside the AIA. By-right MF basis; farther submarket and edge of the 5-mi ring, so a secondary but real competitor."
5,Medium,Boise Mixed-Use Regional (Ada County/Boise),Ada County/Boise:MX-3,1,2.84,4.31,43.599225,-116.184609,292 W PARKCENTER BLVD,,individual,R6907010050,"2.8 ac vacant MX-3 at 292 W Parkcenter Blvd, ~4.3 mi N, outside the AIA — same by-right mixed-use node as #3; smaller, so medium concern. Likely develops as mixed-use with a residential component."
6,Medium / Verify,Boise Multifamily (Ada County/Boise),Ada County/Boise:R-3,1,7.56,3.76,43.593573,-116.174333,1550 S LOGGERS POND PL,,individual,S1014449000,"~7.6 ac vacant R-3 at 1550 S Loggers Pond Pl, ~3.8 mi NW, outside the AIA. By-right MF zoning, but the 'Loggers Pond' location is in the Boise River gravel-pit/pond belt — a meaningful share may be water/HOA open space rather than buildable. Medium pending a developability check."
7,Medium,Boise Two-Family/Low-Density (Ada County/Boise),Ada County/Boise:R-2,1,5.3,3.35,43.588927,-116.166182,1198 E RIVER RUN DR,,individual,R7475850020,"~5.3 ac vacant R-2 (Two-Family/Low-Density, MF conditional) at 1198 E River Run Dr, ~3.4 mi N along the Boise River. Lower-density residential basis; plausible townhome/small-MF infill in an amenity location, outside the AIA."
8,Medium,Boise Two-Family/Low-Density (Ada County/Boise),Ada County/Boise:R-2,2,8.82,4.08,43.577284,-116.222003,W HILLCREST LN,,individual,"S1021438510,S1021449110","~8.8 ac vacant R-2 near W Hillcrest Ln, ~4.1 mi W (Vista/Hillcrest area), outside the AIA. Low-density-residential by-right; townhome/duplex or low-rise potential. Edge-of-ring, different submarket from the subject."
9,Medium / Watch,Boise Mixed-Use Neighborhood (Ada County/Boise); Specific Plan SP-02 (Ada County/Boise),"Ada County/Boise:MX-1, Ada County/Boise:SP-02",2,8.89,2.46,43.577339,-116.151599,2902 E PARKCENTER BLVD,,individual,"S0919331175,S0919336090","~8.9 ac vacant split MX-1 / A on E Parkcenter Blvd, ~2.5 mi N, outside the AIA. Mixed-Use Neighborhood allows residential at moderate density; partly open-land. A medium mixed-use/MF watch site in the Parkcenter/Micron-adjacent area."
10,Low-Watch,Boise Multifamily (Ada County/Boise),Ada County/Boise:R-3,1,3.25,2.55,43.572131,-116.180158,281 E FAIRBROOK DR,,individual,R5125630141,"~3.2 ac vacant R-3 at 281 E Fairbrook Dr, ~2.6 mi N, outside the AIA. By-right MF but small and likely a remnant/infill parcel inside an existing subdivision; modest competitive weight."
11,Low (airport-restricted),Boise Mixed-Use Community (Ada County/Boise),Ada County/Boise:MX-2,3,12.6,0.84,43.529589,-116.15182,7983 S FEDERAL WAY,,individual,"S1607223301,S1607223575,S1607223595","12.6 ac vacant MX-2 (would be MF by-right) at 7983 S Federal Way, only 0.84 mi from the subject — but it sits in Airport Influence Area ZONE B, where NEW residential is PROHIBITED. Despite the MF-friendly zoning it is not a credible apartment-supply threat; it will develop as airport-adjacent commercial/industrial (Micron/airport support, logistics). Documents the central finding: the airport, not zoning, governs supply here."
12,Low (airport-restricted),Boise Mixed-Use Community (Ada County/Boise),Ada County/Boise:MX-2,2,7.01,0.61,43.54146,-116.163929,6650 S EISENMAN RD,,individual,"R3219920066,R3219920100","~7 ac vacant MX-2 at 6650 S Eisenman Rd, 0.6 mi from the subject, in AIA Zone B (new residential prohibited). MF zoning is moot; this is industrial/logistics land in the Gowen/Eisenman corridor (Boise Gateway / Pleasant Valley context). Not an apartment threat."
13,Low (airport-restricted),Boise Mixed-Use Community (Ada County/Boise),Ada County/Boise:MX-2,1,2.17,0.34,43.539046,-116.156775,2149 E HOSPITALITY LN,,individual,R2929910032,"~2.2 ac vacant MX-2 at 2149 E Hospitality Ln, 0.34 mi from the subject, AIA Zone B. Closest vacant 'MF-zoned' parcel to Canyon Ridge, but residential is prohibited by the airport overlay — commercial/hospitality infill only. Reinforces that the subject's immediate surroundings cannot add competing apartments."
14,Low (airport-restricted),Boise Mixed-Use Community (Ada County/Boise),Ada County/Boise:MX-2,1,2.09,3.21,43.567083,-116.204892,1915 W AIRPORT WAY,,individual,R8184740900,"~2.1 ac vacant MX-2 at 1915 W Airport Way, ~3.2 mi W on the airport's north side, AIA Zone B. MF-zoned on paper, residential prohibited in practice; airport commercial/industrial. Listed to document the pattern across the airport frontage."
